timestamp,satellite_id,bus_voltage,battery_temperature,reaction_wheel_speed,sun_sensor_intensity,operating_mode,anomaly_label
2026-01-15T02:48:50Z,SAT-1005,28.421,20.2,1492.5,0.8411,NOMINAL,0
2026-01-15T02:49:00Z,SAT-1006,28.287,20.31,1514.7,0.9739,NOMINAL,0
2026-01-15T02:49:10Z,SAT-1000,28.327,20.58,1509.3,0.8272,NOMINAL,0
2026-01-15T02:49:20Z,SAT-1001,28.928,20.04,1733.0,0.7623,SAFE_HOLD,1
2026-01-15T02:49:30Z,SAT-1002,27.721,20.62,1506.5,0.6192,NOMINAL,0
2026-01-15T02:49:40Z,SAT-1003,27.662,20.23,1515.8,0.7792,NOMINAL,0
2026-01-15T02:49:50Z,SAT-1004,27.804,20.68,1483.8,0.6136,NOMINAL,0
2026-01-15T02:50:00Z,SAT-1005,28.162,20.76,1487.8,0.887,NOMINAL,0
2026-01-15T02:50:10Z,SAT-1006,27.998,20.15,1491.1,0.7962,NOMINAL,0
2026-01-15T02:50:20Z,SAT-1000,28.94,20.34,1509.5,0.7693,NOMINAL,0
2026-01-15T02:50:30Z,SAT-1001,28.635,20.19,1481.3,0.6137,NOMINAL,0
2026-01-15T02:50:40Z,SAT-1002,28.007,20.24,1453.0,0.8386,NOMINAL,0
2026-01-15T02:50:50Z,SAT-1003,28.16,20.45,1504.1,0.9104,NOMINAL,0
2026-01-15T02:51:00Z,SAT-1004,27.359,20.89,1503.3,0.7464,NOMINAL,0
2026-01-15T02:51:10Z,SAT-1005,28.33,20.43,1505.4,0.8801,NOMINAL,0
2026-01-15T02:51:20Z,SAT-1006,28.02,20.13,1502.3,0.7897,STANDBY,0
2026-01-15T02:51:30Z,SAT-1000,28.297,20.41,1514.3,0.8213,NOMINAL,0
2026-01-15T02:51:40Z,SAT-1001,28.388,21.01,1480.6,0.6425,NOMINAL,0
2026-01-15T02:51:50Z,SAT-1002,28.382,20.93,1473.4,0.9551,NOMINAL,0
2026-01-15T02:52:00Z,SAT-1003,28.199,20.12,1490.0,0.9005,NOMINAL,0
2026-01-15T02:52:10Z,SAT-1004,27.599,20.39,1480.6,0.8492,NOMINAL,0
2026-01-15T02:52:20Z,SAT-1005,27.836,21.22,1505.5,0.9851,NOMINAL,0
2026-01-15T02:52:30Z,SAT-1006,28.309,20.93,1484.0,0.7865,NOMINAL,0
2026-01-15T02:52:40Z,SAT-1000,28.645,20.67,1533.6,0.6543,NOMINAL,0
2026-01-15T02:52:50Z,SAT-1001,28.278,20.99,1516.1,0.6381,NOMINAL,0
2026-01-15T02:53:00Z,SAT-1002,28.221,21.33,1508.8,0.9373,NOMINAL,0
2026-01-15T02:53:10Z,SAT-1003,28.241,20.29,1488.5,0.7867,NOMINAL,0
2026-01-15T02:53:20Z,SAT-1004,28.301,20.89,1546.1,0.7923,NOMINAL,0
2026-01-15T02:53:30Z,SAT-1005,27.041,21.03,1500.6,0.6569,NOMINAL,0
2026-01-15T02:53:40Z,SAT-1006,27.789,21.0,1528.1,0.7456,NOMINAL,0
2026-01-15T02:53:50Z,SAT-1000,28.166,21.12,1474.7,0.8494,NOMINAL,0
2026-01-15T02:54:00Z,SAT-1001,28.18,20.64,1516.2,0.9066,NOMINAL,0
2026-01-15T02:54:10Z,SAT-1002,28.254,20.89,1496.6,0.7284,NOMINAL,0
2026-01-15T02:54:20Z,SAT-1003,27.692,20.58,1486.1,0.6406,NOMINAL,0
2026-01-15T02:54:30Z,SAT-1004,28.13,20.85,1536.6,0.9089,NOMINAL,0
2026-01-15T02:54:40Z,SAT-1005,27.734,21.43,1478.1,0.6243,NOMINAL,0
2026-01-15T02:54:50Z,SAT-1006,28.036,21.11,1469.2,0.8365,NOMINAL,0
2026-01-15T02:55:00Z,SAT-1000,28.207,21.18,1469.8,0.7258,NOMINAL,0
2026-01-15T02:55:10Z,SAT-1001,28.299,21.05,1502.5,0.7727,NOMINAL,0
2026-01-15T02:55:20Z,SAT-1002,27.871,21.22,1475.1,0.8568,NOMINAL,0
2026-01-15T02:55:30Z,SAT-1003,27.841,20.99,1513.7,0.9124,NOMINAL,0
2026-01-15T02:55:40Z,SAT-1004,27.866,21.18,1507.6,0.9017,NOMINAL,0
2026-01-15T02:55:50Z,SAT-1005,27.999,20.96,1514.4,0.891,NOMINAL,0
2026-01-15T02:56:00Z,SAT-1006,27.485,20.89,1494.3,0.6709,NOMINAL,0
2026-01-15T02:56:10Z,SAT-1000,28.28,20.89,1507.3,0.6795,NOMINAL,0
2026-01-15T02:56:20Z,SAT-1001,28.486,21.2,1481.8,0.8076,NOMINAL,0
2026-01-15T02:56:30Z,SAT-1002,27.939,21.13,1456.4,0.8148,NOMINAL,0
2026-01-15T02:56:40Z,SAT-1003,27.853,21.28,1523.0,0.8952,NOMINAL,0
2026-01-15T02:56:50Z,SAT-1004,27.78,21.59,1468.3,0.8037,NOMINAL,0
2026-01-15T02:57:00Z,SAT-1005,27.639,21.52,1495.2,0.7312,NOMINAL,0
2026-01-15T02:57:10Z,SAT-1006,28.261,21.21,1511.6,0.8348,NOMINAL,0
2026-01-15T02:57:20Z,SAT-1000,27.734,21.14,1536.5,0.895,NOMINAL,0
2026-01-15T02:57:30Z,SAT-1001,27.562,21.41,1509.3,0.7158,NOMINAL,0
2026-01-15T02:57:40Z,SAT-1002,28.124,21.93,1483.6,0.8503,NOMINAL,0
2026-01-15T02:57:50Z,SAT-1003,27.326,21.11,1512.7,0.9727,NOMINAL,0
2026-01-15T02:58:00Z,SAT-1004,27.71,21.51,1505.0,0.7645,NOMINAL,0
2026-01-15T02:58:10Z,SAT-1005,27.538,21.55,1500.8,0.6367,NOMINAL,0
2026-01-15T02:58:20Z,SAT-1006,27.798,21.48,1520.3,0.8672,NOMINAL,0
2026-01-15T02:58:30Z,SAT-1000,27.583,21.83,1478.9,0.9466,NOMINAL,0
2026-01-15T02:58:40Z,SAT-1001,28.325,21.35,1462.8,0.8057,NOMINAL,0
2026-01-15T02:58:50Z,SAT-1002,27.398,21.18,1495.9,0.8806,NOMINAL,0
2026-01-15T02:59:00Z,SAT-1003,27.872,21.81,1492.4,0.8171,NOMINAL,0
2026-01-15T02:59:10Z,SAT-1004,27.333,21.32,1496.9,0.6892,NOMINAL,0
2026-01-15T02:59:20Z,SAT-1005,27.878,21.34,1533.7,0.6347,NOMINAL,0
2026-01-15T02:59:30Z,SAT-1006,29.015,21.26,1477.8,0.9247,STANDBY,0
2026-01-15T02:59:40Z,SAT-1000,28.319,21.44,1522.6,0.6756,NOMINAL,0
2026-01-15T02:59:50Z,SAT-1001,27.687,21.88,1468.7,0.7657,NOMINAL,0
2026-01-15T03:00:00Z,SAT-1002,27.497,21.44,1532.2,0.8935,NOMINAL,0
2026-01-15T03:00:10Z,SAT-1003,27.828,21.85,1495.1,0.8745,NOMINAL,0
2026-01-15T03:00:20Z,SAT-1004,27.775,21.85,1514.9,0.6781,NOMINAL,0
2026-01-15T03:00:30Z,SAT-1005,28.01,21.78,1531.9,0.6314,NOMINAL,0
2026-01-15T03:00:40Z,SAT-1006,28.255,21.61,1474.0,0.8851,NOMINAL,0
2026-01-15T03:00:50Z,SAT-1000,28.906,21.32,1467.3,0.8503,NOMINAL,0
2026-01-15T03:01:00Z,SAT-1001,28.206,21.58,1524.0,0.7781,NOMINAL,0
2026-01-15T03:01:10Z,SAT-1002,27.294,22.29,1513.4,0.8707,NOMINAL,0
2026-01-15T03:01:20Z,SAT-1003,27.805,21.58,1535.0,0.6772,NOMINAL,0
2026-01-15T03:01:30Z,SAT-1004,27.637,21.57,1487.2,0.7217,NOMINAL,0
2026-01-15T03:01:40Z,SAT-1005,28.195,21.95,1482.5,0.6888,NOMINAL,0
2026-01-15T03:01:50Z,SAT-1006,28.324,22.15,1478.0,0.8373,STANDBY,0
2026-01-15T03:02:00Z,SAT-1000,28.43,21.64,1532.5,0.6083,NOMINAL,0
2026-01-15T03:02:10Z,SAT-1001,28.226,22.26,1511.5,0.6033,NOMINAL,0
2026-01-15T03:02:20Z,SAT-1002,27.871,22.36,1479.0,0.8352,NOMINAL,0
2026-01-15T03:02:30Z,SAT-1003,27.709,22.17,1521.7,0.6294,NOMINAL,0
2026-01-15T03:02:40Z,SAT-1004,28.561,22.06,1511.3,0.8481,NOMINAL,0
2026-01-15T03:02:50Z,SAT-1005,27.799,21.89,1511.8,0.6808,NOMINAL,0
2026-01-15T03:03:00Z,SAT-1006,28.787,22.01,1495.7,0.8482,NOMINAL,0
2026-01-15T03:03:10Z,SAT-1000,27.626,21.87,1505.2,0.7676,NOMINAL,0
2026-01-15T03:03:20Z,SAT-1001,27.835,20.13,1514.6,0.8273,NOMINAL,0
2026-01-15T03:03:30Z,SAT-1002,28.357,19.73,1520.7,0.7762,NOMINAL,0
2026-01-15T03:03:40Z,SAT-1003,28.302,20.31,1522.0,0.8162,NOMINAL,0
2026-01-15T03:03:50Z,SAT-1004,28.718,20.15,1669.2,0.7092,SAFE_HOLD,1
2026-01-15T03:04:00Z,SAT-1005,28.103,19.73,1511.9,0.7413,NOMINAL,0
2026-01-15T03:04:10Z,SAT-1006,28.123,20.18,1514.3,0.9934,NOMINAL,0
2026-01-15T03:04:20Z,SAT-1000,28.556,20.5,1460.8,0.626,NOMINAL,0
2026-01-15T03:04:30Z,SAT-1001,28.158,20.14,1496.0,0.8097,NOMINAL,0
2026-01-15T03:04:40Z,SAT-1002,27.365,20.12,1683.1,0.6733,SAFE_HOLD,1
2026-01-15T03:04:50Z,SAT-1003,28.142,20.14,1509.5,0.7682,STANDBY,0
2026-01-15T03:05:00Z,SAT-1004,28.376,20.0,1465.2,0.9443,NOMINAL,0
2026-01-15T03:05:10Z,SAT-1005,27.579,20.21,1496.0,0.6367,NOMINAL,0
2026-01-15T03:05:20Z,SAT-1006,28.357,20.54,1508.4,0.9392,NOMINAL,0
2026-01-15T03:05:30Z,SAT-1000,27.684,19.98,1465.8,0.934,NOMINAL,0
2026-01-15T03:05:40Z,SAT-1001,28.155,19.83,1475.5,0.8321,NOMINAL,0
2026-01-15T03:05:50Z,SAT-1002,28.414,19.98,1502.9,0.6203,NOMINAL,0
2026-01-15T03:06:00Z,SAT-1003,28.197,19.76,1497.7,0.6548,NOMINAL,0
2026-01-15T03:06:10Z,SAT-1004,28.318,20.3,1535.1,0.8711,NOMINAL,0
2026-01-15T03:06:20Z,SAT-1005,27.527,20.12,1504.8,0.7321,NOMINAL,0
2026-01-15T03:06:30Z,SAT-1006,28.468,20.16,1438.0,0.843,NOMINAL,0
2026-01-15T03:06:40Z,SAT-1000,28.271,20.84,1545.2,0.6863,NOMINAL,0
2026-01-15T03:06:50Z,SAT-1001,27.97,20.71,1514.1,0.7528,NOMINAL,0
2026-01-15T03:07:00Z,SAT-1002,27.939,20.74,1663.0,0.6296,SAFE_HOLD,1
2026-01-15T03:07:10Z,SAT-1003,28.271,20.52,1535.4,0.7827,NOMINAL,0
2026-01-15T03:07:20Z,SAT-1004,27.419,20.48,1489.8,0.8982,NOMINAL,0
2026-01-15T03:07:30Z,SAT-1005,27.81,20.74,1471.5,0.8075,NOMINAL,0
2026-01-15T03:07:40Z,SAT-1006,27.629,20.95,1462.6,0.66,NOMINAL,0
2026-01-15T03:07:50Z,SAT-1000,27.876,20.91,1508.2,0.8472,NOMINAL,0
2026-01-15T03:08:00Z,SAT-1001,28.624,20.99,1521.7,0.6571,NOMINAL,0
2026-01-15T03:08:10Z,SAT-1002,28.165,20.48,1429.3,0.9851,NOMINAL,0
2026-01-15T03:08:20Z,SAT-1003,28.004,21.09,1494.7,0.6171,NOMINAL,0
2026-01-15T03:08:30Z,SAT-1004,28.188,20.59,1463.4,0.892,NOMINAL,0
2026-01-15T03:08:40Z,SAT-1005,27.905,20.86,1498.5,0.8488,NOMINAL,0
2026-01-15T03:08:50Z,SAT-1006,28.27,20.2,1489.3,0.9539,NOMINAL,0
2026-01-15T03:09:00Z,SAT-1000,27.539,21.09,1515.6,0.7118,NOMINAL,0
2026-01-15T03:09:10Z,SAT-1001,27.259,20.25,1527.0,0.9784,NOMINAL,0
2026-01-15T03:09:20Z,SAT-1002,28.726,20.68,1493.0,0.9873,NOMINAL,0
2026-01-15T03:09:30Z,SAT-1003,28.546,20.16,1680.0,0.8482,SAFE_HOLD,1
2026-01-15T03:09:40Z,SAT-1004,27.481,20.94,1477.3,0.6939,NOMINAL,0
2026-01-15T03:09:50Z,SAT-1005,27.245,20.88,1483.6,0.7549,NOMINAL,0
2026-01-15T03:10:00Z,SAT-1006,27.863,21.0,1523.1,0.7119,NOMINAL,0
2026-01-15T03:10:10Z,SAT-1000,28.556,21.12,1484.5,0.6724,NOMINAL,0
2026-01-15T03:10:20Z,SAT-1001,27.613,20.88,1495.8,0.7917,NOMINAL,0
2026-01-15T03:10:30Z,SAT-1002,28.217,20.34,1466.0,0.672,NOMINAL,0
2026-01-15T03:10:40Z,SAT-1003,27.586,20.31,1535.4,0.7599,NOMINAL,0
2026-01-15T03:10:50Z,SAT-1004,27.166,20.71,1547.3,0.881,NOMINAL,0
2026-01-15T03:11:00Z,SAT-1005,27.952,21.03,1472.3,0.6686,NOMINAL,0
2026-01-15T03:11:10Z,SAT-1006,27.381,20.94,1484.0,0.9716,NOMINAL,0
2026-01-15T03:11:20Z,SAT-1000,27.616,20.49,1476.2,0.7186,NOMINAL,0
2026-01-15T03:11:30Z,SAT-1001,27.709,20.75,1483.3,0.9603,NOMINAL,0
2026-01-15T03:11:40Z,SAT-1002,28.437,21.63,1501.7,0.7688,NOMINAL,0
2026-01-15T03:11:50Z,SAT-1003,27.897,20.51,1483.4,0.9361,NOMINAL,0
2026-01-15T03:12:00Z,SAT-1004,27.86,21.16,1496.0,0.6473,NOMINAL,0
2026-01-15T03:12:10Z,SAT-1005,28.131,21.3,1481.4,0.6997,NOMINAL,0
2026-01-15T03:12:20Z,SAT-1006,28.523,20.85,1504.4,0.9364,NOMINAL,0
2026-01-15T03:12:30Z,SAT-1000,27.391,21.12,1528.8,0.9175,NOMINAL,0
2026-01-15T03:12:40Z,SAT-1001,27.377,21.1,1484.9,0.8037,NOMINAL,0
2026-01-15T03:12:50Z,SAT-1002,28.084,20.96,1492.9,0.6957,NOMINAL,0
2026-01-15T03:13:00Z,SAT-1003,28.324,21.36,1477.9,0.9174,NOMINAL,0
2026-01-15T03:13:10Z,SAT-1004,27.735,21.29,1515.8,0.9717,NOMINAL,0
2026-01-15T03:13:20Z,SAT-1005,28.154,20.96,1489.3,0.7457,NOMINAL,0
2026-01-15T03:13:30Z,SAT-1006,28.639,21.28,1479.5,0.6481,NOMINAL,0
2026-01-15T03:13:40Z,SAT-1000,28.381,21.23,1483.2,0.6941,NOMINAL,0
2026-01-15T03:13:50Z,SAT-1001,27.989,21.57,1510.0,0.9106,NOMINAL,0
2026-01-15T03:14:00Z,SAT-1002,28.486,20.93,1528.7,0.7279,NOMINAL,0
2026-01-15T03:14:10Z,SAT-1003,28.808,21.08,1510.2,0.6511,NOMINAL,0
2026-01-15T03:14:20Z,SAT-1004,28.248,21.79,1477.6,0.7755,NOMINAL,0
2026-01-15T03:14:30Z,SAT-1005,27.944,21.27,1485.2,0.9754,NOMINAL,0
2026-01-15T03:14:40Z,SAT-1006,27.916,21.33,1476.6,0.8935,NOMINAL,0
2026-01-15T03:14:50Z,SAT-1000,27.74,20.96,1478.6,0.6141,NOMINAL,0
2026-01-15T03:15:00Z,SAT-1001,27.935,21.17,1553.5,0.9398,NOMINAL,0
2026-01-15T03:15:10Z,SAT-1002,28.046,21.3,1477.0,0.7728,NOMINAL,0
2026-01-15T03:15:20Z,SAT-1003,27.592,21.43,1470.1,0.8381,NOMINAL,0
2026-01-15T03:15:30Z,SAT-1004,28.097,21.16,1526.5,0.7325,NOMINAL,0
2026-01-15T03:15:40Z,SAT-1005,27.966,21.8,1543.4,0.8619,NOMINAL,0
2026-01-15T03:15:50Z,SAT-1006,27.488,21.33,1497.2,0.7301,NOMINAL,0
2026-01-15T03:16:00Z,SAT-1000,27.924,21.41,1451.8,0.6842,NOMINAL,0
2026-01-15T03:16:10Z,SAT-1001,27.657,21.38,1477.7,0.6196,NOMINAL,0
2026-01-15T03:16:20Z,SAT-1002,28.308,21.37,1437.9,0.9996,NOMINAL,0
2026-01-15T03:16:30Z,SAT-1003,27.757,20.61,1499.6,0.6113,NOMINAL,0
2026-01-15T03:16:40Z,SAT-1004,27.45,21.04,1454.2,0.8339,NOMINAL,0
2026-01-15T03:16:50Z,SAT-1005,27.858,21.61,1537.9,0.9897,NOMINAL,0
2026-01-15T03:17:00Z,SAT-1006,27.932,21.49,1512.0,0.6878,NOMINAL,0
2026-01-15T03:17:10Z,SAT-1000,27.888,21.98,1458.8,0.9897,NOMINAL,0
2026-01-15T03:17:20Z,SAT-1001,28.868,21.57,1502.5,0.8215,NOMINAL,0
2026-01-15T03:17:30Z,SAT-1002,28.475,21.76,1508.1,0.7157,NOMINAL,0
2026-01-15T03:17:40Z,SAT-1003,28.533,21.35,1491.2,0.6398,NOMINAL,0
2026-01-15T03:17:50Z,SAT-1004,28.689,22.17,1493.4,0.8211,NOMINAL,0
2026-01-15T03:18:00Z,SAT-1005,28.191,21.76,1440.3,0.9326,NOMINAL,0
2026-01-15T03:18:10Z,SAT-1006,28.165,21.45,1530.8,0.697,NOMINAL,0
2026-01-15T03:18:20Z,SAT-1000,28.028,21.54,1439.2,0.9949,STANDBY,0
2026-01-15T03:18:30Z,SAT-1001,28.072,21.55,1509.2,0.8088,NOMINAL,0
2026-01-15T03:18:40Z,SAT-1002,27.699,21.41,1543.3,0.72,NOMINAL,0
2026-01-15T03:18:50Z,SAT-1003,28.473,21.94,1512.5,0.641,NOMINAL,0
2026-01-15T03:19:00Z,SAT-1004,27.225,22.04,1506.6,0.7532,NOMINAL,0
2026-01-15T03:19:10Z,SAT-1005,28.74,21.9,1506.9,0.9738,NOMINAL,0
2026-01-15T03:19:20Z,SAT-1006,28.71,21.85,1512.4,0.6649,NOMINAL,0
2026-01-15T03:19:30Z,SAT-1000,27.553,22.4,1539.5,0.8334,NOMINAL,0
2026-01-15T03:19:40Z,SAT-1001,27.87,22.01,1528.9,0.8871,NOMINAL,0
2026-01-15T03:19:50Z,SAT-1002,28.098,21.86,1483.5,0.6278,NOMINAL,0
2026-01-15T03:20:00Z,SAT-1003,27.93,19.46,1431.1,0.7523,NOMINAL,0
2026-01-15T03:20:10Z,SAT-1004,27.292,19.85,1477.1,0.9909,NOMINAL,0
2026-01-15T03:20:20Z,SAT-1005,27.654,19.88,1516.1,0.8949,NOMINAL,0
2026-01-15T03:20:30Z,SAT-1006,27.489,20.21,1523.8,0.7524,NOMINAL,0
2026-01-15T03:20:40Z,SAT-1000,27.538,19.98,1483.8,0.8636,NOMINAL,0
2026-01-15T03:20:50Z,SAT-1001,27.802,20.49,1526.9,0.916,NOMINAL,0
2026-01-15T03:21:00Z,SAT-1002,28.008,20.22,1489.0,0.9378,NOMINAL,0
2026-01-15T03:21:10Z,SAT-1003,29.036,19.39,1496.6,0.8539,NOMINAL,0
2026-01-15T03:21:20Z,SAT-1004,27.693,20.11,1527.3,0.6074,NOMINAL,0
2026-01-15T03:21:30Z,SAT-1005,28.378,19.79,1530.7,0.7141,NOMINAL,0
2026-01-15T03:21:40Z,SAT-1006,28.112,20.41,1446.8,0.6118,NOMINAL,0
2026-01-15T03:21:50Z,SAT-1000,27.917,19.99,1504.8,0.8508,NOMINAL,0
2026-01-15T03:22:00Z,SAT-1001,28.322,20.4,1469.5,0.8374,NOMINAL,0
2026-01-15T03:22:10Z,SAT-1002,28.253,19.92,1496.5,0.9754,NOMINAL,0
2026-01-15T03:22:20Z,SAT-1003,28.123,20.41,1503.4,0.9252,NOMINAL,0
2026-01-15T03:22:30Z,SAT-1004,27.736,20.42,1422.4,0.6809,NOMINAL,0
2026-01-15T03:22:40Z,SAT-1005,27.383,20.18,1472.0,0.8981,NOMINAL,0
2026-01-15T03:22:50Z,SAT-1006,27.9,19.83,1516.1,0.9321,NOMINAL,0
2026-01-15T03:23:00Z,SAT-1000,27.312,20.88,1491.0,0.6558,NOMINAL,0
2026-01-15T03:23:10Z,SAT-1001,28.726,20.35,1504.4,0.857,NOMINAL,0
2026-01-15T03:23:20Z,SAT-1002,27.862,19.83,1508.0,0.8325,NOMINAL,0
2026-01-15T03:23:30Z,SAT-1003,27.824,20.25,1514.1,0.6799,NOMINAL,0
2026-01-15T03:23:40Z,SAT-1004,27.669,20.68,1482.6,0.8241,NOMINAL,0
2026-01-15T03:23:50Z,SAT-1005,27.378,20.61,1526.9,0.9388,NOMINAL,0
2026-01-15T03:24:00Z,SAT-1006,28.238,20.02,1483.8,0.8443,NOMINAL,0
2026-01-15T03:24:10Z,SAT-1000,27.935,20.43,1528.1,0.9315,STANDBY,0
2026-01-15T03:24:20Z,SAT-1001,27.789,20.16,1486.1,0.7117,NOMINAL,0
2026-01-15T03:24:30Z,SAT-1002,28.381,20.44,1495.4,0.8197,NOMINAL,0
2026-01-15T03:24:40Z,SAT-1003,27.392,20.35,1524.1,0.9768,NOMINAL,0
2026-01-15T03:24:50Z,SAT-1004,27.811,20.14,1557.7,0.898,NOMINAL,0
2026-01-15T03:25:00Z,SAT-1005,27.964,20.53,1686.0,0.8035,SAFE_HOLD,1
2026-01-15T03:25:10Z,SAT-1006,27.488,20.93,1481.8,0.7129,NOMINAL,0
2026-01-15T03:25:20Z,SAT-1000,28.366,20.67,1505.7,0.8813,NOMINAL,0
2026-01-15T03:25:30Z,SAT-1001,27.473,20.55,1512.4,0.8862,NOMINAL,0
2026-01-15T03:25:40Z,SAT-1002,28.523,20.89,1515.3,0.7016,NOMINAL,0
2026-01-15T03:25:50Z,SAT-1003,28.107,20.82,1514.0,0.8467,NOMINAL,0
2026-01-15T03:26:00Z,SAT-1004,28.49,20.81,1513.1,0.956,NOMINAL,0
2026-01-15T03:26:10Z,SAT-1005,28.068,20.45,1536.9,0.6365,NOMINAL,0
2026-01-15T03:26:20Z,SAT-1006,28.053,20.92,1516.6,0.9159,NOMINAL,0
2026-01-15T03:26:30Z,SAT-1000,28.432,20.52,1452.7,0.7448,NOMINAL,0
2026-01-15T03:26:40Z,SAT-1001,27.912,21.05,1499.6,0.8528,NOMINAL,0
2026-01-15T03:26:50Z,SAT-1002,27.946,20.76,1467.5,0.6465,NOMINAL,0
2026-01-15T03:27:00Z,SAT-1003,28.773,20.74,1511.7,0.7166,NOMINAL,0
2026-01-15T03:27:10Z,SAT-1004,28.025,20.25,1530.2,0.9827,NOMINAL,0
2026-01-15T03:27:20Z,SAT-1005,27.532,21.12,1473.6,0.6247,NOMINAL,0
2026-01-15T03:27:30Z,SAT-1006,28.008,20.69,1511.5,0.6885,NOMINAL,0
2026-01-15T03:27:40Z,SAT-1000,27.656,20.59,1503.7,0.8921,NOMINAL,0
2026-01-15T03:27:50Z,SAT-1001,27.092,21.05,1516.4,0.7475,NOMINAL,0
2026-01-15T03:28:00Z,SAT-1002,27.969,20.33,1516.2,0.6359,NOMINAL,0
2026-01-15T03:28:10Z,SAT-1003,29.004,20.79,1475.5,0.6359,NOMINAL,0
2026-01-15T03:28:20Z,SAT-1004,28.438,20.76,1476.3,0.6717,NOMINAL,0
2026-01-15T03:28:30Z,SAT-1005,27.548,20.61,1478.6,0.8905,NOMINAL,0
2026-01-15T03:28:40Z,SAT-1006,28.163,21.19,1488.0,0.9883,NOMINAL,0
2026-01-15T03:28:50Z,SAT-1000,28.239,20.58,1523.3,0.9409,NOMINAL,0
2026-01-15T03:29:00Z,SAT-1001,27.809,21.21,1478.2,0.7879,NOMINAL,0
2026-01-15T03:29:10Z,SAT-1002,27.553,21.11,1463.9,0.8226,NOMINAL,0
2026-01-15T03:29:20Z,SAT-1003,27.985,21.68,1504.0,0.9877,NOMINAL,0
2026-01-15T03:29:30Z,SAT-1004,27.822,20.77,1507.6,0.8211,NOMINAL,0
2026-01-15T03:29:40Z,SAT-1005,27.92,20.77,1526.1,0.6969,NOMINAL,0
2026-01-15T03:29:50Z,SAT-1006,27.686,21.36,1493.2,0.9614,STANDBY,0
2026-01-15T03:30:00Z,SAT-1000,27.557,21.14,1482.3,0.66,NOMINAL,0
2026-01-15T03:30:10Z,SAT-1001,27.943,21.29,1500.6,0.9259,NOMINAL,0
2026-01-15T03:30:20Z,SAT-1002,27.724,21.47,1523.5,0.9365,NOMINAL,0
2026-01-15T03:30:30Z,SAT-1003,27.043,21.45,1520.0,0.7797,NOMINAL,0
2026-01-15T03:30:40Z,SAT-1004,28.506,21.32,1497.8,0.7476,STANDBY,0
2026-01-15T03:30:50Z,SAT-1005,27.696,21.15,1483.6,0.9383,NOMINAL,0
2026-01-15T03:31:00Z,SAT-1006,27.602,21.07,1538.4,0.8955,NOMINAL,0
2026-01-15T03:31:10Z,SAT-1000,27.631,21.58,1489.5,0.8055,NOMINAL,0
2026-01-15T03:31:20Z,SAT-1001,28.231,21.34,1538.5,0.6097,NOMINAL,0
2026-01-15T03:31:30Z,SAT-1002,27.736,21.99,1484.2,0.6746,NOMINAL,0
2026-01-15T03:31:40Z,SAT-1003,27.354,21.59,1534.5,0.6061,NOMINAL,0
2026-01-15T03:31:50Z,SAT-1004,27.669,21.13,1503.1,0.6885,NOMINAL,0
2026-01-15T03:32:00Z,SAT-1005,28.246,21.63,1496.7,0.8477,NOMINAL,0
2026-01-15T03:32:10Z,SAT-1006,27.396,21.75,1516.0,0.9827,NOMINAL,0
2026-01-15T03:32:20Z,SAT-1000,27.903,21.94,1527.2,0.7198,STANDBY,0
2026-01-15T03:32:30Z,SAT-1001,27.938,21.26,1472.3,0.8105,NOMINAL,0
2026-01-15T03:32:40Z,SAT-1002,28.058,21.97,1457.3,0.6012,NOMINAL,0
2026-01-15T03:32:50Z,SAT-1003,27.816,21.19,1495.0,0.6721,NOMINAL,0
2026-01-15T03:33:00Z,SAT-1004,27.754,21.66,1530.0,0.8889,NOMINAL,0
2026-01-15T03:33:10Z,SAT-1005,28.317,20.95,1462.3,0.667,NOMINAL,0
2026-01-15T03:33:20Z,SAT-1006,27.563,21.5,1697.2,0.6729,SAFE_HOLD,1
2026-01-15T03:33:30Z,SAT-1000,27.992,21.72,1505.9,0.6861,NOMINAL,0
2026-01-15T03:33:40Z,SAT-1001,27.813,21.76,1507.4,0.8474,NOMINAL,0
2026-01-15T03:33:50Z,SAT-1002,27.816,21.78,1549.4,0.8395,NOMINAL,0
2026-01-15T03:34:00Z,SAT-1003,27.953,20.93,1488.5,0.9841,NOMINAL,0
2026-01-15T03:34:10Z,SAT-1004,27.757,21.5,1514.4,0.6961,NOMINAL,0
2026-01-15T03:34:20Z,SAT-1005,28.268,21.9,1526.0,0.7223,NOMINAL,0
2026-01-15T03:34:30Z,SAT-1006,27.172,21.77,1458.3,0.6401,NOMINAL,0
2026-01-15T03:34:40Z,SAT-1000,27.446,21.12,1510.1,0.8976,NOMINAL,0
2026-01-15T03:34:50Z,SAT-1001,27.959,22.03,1514.5,0.9125,NOMINAL,0
2026-01-15T03:35:00Z,SAT-1002,28.478,22.09,1476.1,0.7492,NOMINAL,0
2026-01-15T03:35:10Z,SAT-1003,27.667,21.88,1527.2,0.6338,NOMINAL,0
2026-01-15T03:35:20Z,SAT-1004,28.504,21.84,1481.3,0.9508,NOMINAL,0
2026-01-15T03:35:30Z,SAT-1005,27.583,21.78,1521.1,0.6509,NOMINAL,0
2026-01-15T03:35:40Z,SAT-1006,27.745,21.88,1515.2,0.6263,NOMINAL,0
2026-01-15T03:35:50Z,SAT-1000,28.739,21.71,1504.7,0.9714,NOMINAL,0
2026-01-15T03:36:00Z,SAT-1001,28.66,22.39,1515.2,0.7002,NOMINAL,0
